2024-08-05 16:11:39,841 - Training started for class: carpet
2024-08-05 23:11:19,315 - Epoch [83/200], Loss: 0.3092
2024-08-05 23:11:41,214 - Epoch [84/200], Loss: 0.3084
2024-08-05 23:12:03,298 - Epoch [85/200], Loss: 0.3076
2024-08-05 23:12:25,282 - Epoch [86/200], Loss: 0.3074
2024-08-05 23:12:49,310 - Epoch [87/200], Loss: 0.3066
2024-08-05 23:13:19,261 - Epoch [88/200], Loss: 0.3067
2024-08-05 23:13:44,709 - Epoch [89/200], Loss: 0.3062
2024-08-05 23:14:09,568 - Epoch [90/200], Loss: 0.3055
2024-08-05 23:15:15,559 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:15:45,023 - Epoch [91/200], Loss: 0.3052
2024-08-05 23:16:09,942 - Epoch [92/200], Loss: 0.3054
2024-08-05 23:16:34,067 - Epoch [93/200], Loss: 0.3046
2024-08-05 23:16:56,071 - Epoch [94/200], Loss: 0.3042
2024-08-05 23:17:18,297 - Epoch [95/200], Loss: 0.3036
2024-08-05 23:17:40,442 - Epoch [96/200], Loss: 0.3030
2024-08-05 23:18:04,300 - Epoch [97/200], Loss: 0.3030
2024-08-05 23:18:29,362 - Epoch [98/200], Loss: 0.3023
2024-08-05 23:18:56,025 - Epoch [99/200], Loss: 0.3021
2024-08-05 23:19:20,997 - Epoch [100/200], Loss: 0.3022
2024-08-05 23:20:28,362 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.992
2024-08-05 23:20:56,812 - Epoch [101/200], Loss: 0.3018
2024-08-05 23:21:22,418 - Epoch [102/200], Loss: 0.3008
2024-08-05 23:21:46,356 - Epoch [103/200], Loss: 0.3010
2024-08-05 23:22:08,872 - Epoch [104/200], Loss: 0.3004
2024-08-05 23:22:31,135 - Epoch [105/200], Loss: 0.2999
2024-08-05 23:22:53,569 - Epoch [106/200], Loss: 0.2998
2024-08-05 23:23:18,076 - Epoch [107/200], Loss: 0.2997
2024-08-05 23:23:45,009 - Epoch [108/200], Loss: 0.2995
2024-08-05 23:24:10,794 - Epoch [109/200], Loss: 0.2986
2024-08-05 23:24:36,678 - Epoch [110/200], Loss: 0.2986
2024-08-05 23:25:42,070 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:26:10,854 - Epoch [111/200], Loss: 0.2984
2024-08-05 23:26:35,825 - Epoch [112/200], Loss: 0.2984
2024-08-05 23:27:00,590 - Epoch [113/200], Loss: 0.2982
2024-08-05 23:27:23,216 - Epoch [114/200], Loss: 0.2982
2024-08-05 23:27:45,564 - Epoch [115/200], Loss: 0.2974
2024-08-05 23:28:07,815 - Epoch [116/200], Loss: 0.2974
2024-08-05 23:28:31,593 - Epoch [117/200], Loss: 0.2976
2024-08-05 23:28:57,491 - Epoch [118/200], Loss: 0.2965
2024-08-05 23:29:22,896 - Epoch [119/200], Loss: 0.2964
2024-08-05 23:29:48,494 - Epoch [120/200], Loss: 0.2963
2024-08-05 23:30:53,189 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:31:20,959 - Epoch [121/200], Loss: 0.2960
2024-08-05 23:31:45,481 - Epoch [122/200], Loss: 0.2958
2024-08-05 23:32:09,389 - Epoch [123/200], Loss: 0.2953
2024-08-05 23:32:31,521 - Epoch [124/200], Loss: 0.2957
2024-08-05 23:32:53,575 - Epoch [125/200], Loss: 0.2955
2024-08-05 23:33:15,794 - Epoch [126/200], Loss: 0.2951
2024-08-05 23:33:39,792 - Epoch [127/200], Loss: 0.2950
2024-08-05 23:34:05,409 - Epoch [128/200], Loss: 0.2948
2024-08-05 23:34:32,814 - Epoch [129/200], Loss: 0.2945
2024-08-05 23:34:57,474 - Epoch [130/200], Loss: 0.2941
2024-08-05 23:36:04,311 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:36:36,421 - Epoch [131/200], Loss: 0.2940
2024-08-05 23:37:02,635 - Epoch [132/200], Loss: 0.2942
2024-08-05 23:37:25,650 - Epoch [133/200], Loss: 0.2938
2024-08-05 23:37:48,603 - Epoch [134/200], Loss: 0.2932
2024-08-05 23:38:10,847 - Epoch [135/200], Loss: 0.2932
2024-08-05 23:38:33,903 - Epoch [136/200], Loss: 0.2936
2024-08-05 23:39:01,478 - Epoch [137/200], Loss: 0.2932
2024-08-05 23:39:27,635 - Epoch [138/200], Loss: 0.2930
2024-08-05 23:39:55,520 - Epoch [139/200], Loss: 0.2928
2024-08-05 23:40:20,113 - Epoch [140/200], Loss: 0.2925
2024-08-05 23:41:25,916 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:41:53,869 - Epoch [141/200], Loss: 0.2926
2024-08-05 23:42:22,399 - Epoch [142/200], Loss: 0.2925
2024-08-05 23:42:44,879 - Epoch [143/200], Loss: 0.2923
2024-08-05 23:43:07,019 - Epoch [144/200], Loss: 0.2920
2024-08-05 23:43:29,365 - Epoch [145/200], Loss: 0.2920
2024-08-05 23:43:52,525 - Epoch [146/200], Loss: 0.2918
2024-08-05 23:44:17,350 - Epoch [147/200], Loss: 0.2913
2024-08-05 23:44:42,795 - Epoch [148/200], Loss: 0.2915
2024-08-05 23:45:08,025 - Epoch [149/200], Loss: 0.2918
2024-08-05 23:45:32,615 - Epoch [150/200], Loss: 0.2920
2024-08-05 23:46:37,313 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:47:07,127 - Epoch [151/200], Loss: 0.2916
2024-08-05 23:47:32,739 - Epoch [152/200], Loss: 0.2913
2024-08-05 23:47:55,314 - Epoch [153/200], Loss: 0.2909
2024-08-05 23:48:17,518 - Epoch [154/200], Loss: 0.2908
2024-08-05 23:48:39,414 - Epoch [155/200], Loss: 0.2906
2024-08-05 23:49:02,036 - Epoch [156/200], Loss: 0.2903
2024-08-05 23:49:29,037 - Epoch [157/200], Loss: 0.2906
2024-08-05 23:49:55,758 - Epoch [158/200], Loss: 0.2900
2024-08-05 23:50:20,123 - Epoch [159/200], Loss: 0.2903
2024-08-05 23:50:47,576 - Epoch [160/200], Loss: 0.2906
2024-08-05 23:51:53,616 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:52:21,886 - Epoch [161/200], Loss: 0.2902
2024-08-05 23:52:46,247 - Epoch [162/200], Loss: 0.2900
2024-08-05 23:53:08,512 - Epoch [163/200], Loss: 0.2901
2024-08-05 23:53:31,429 - Epoch [164/200], Loss: 0.2905
2024-08-05 23:53:53,749 - Epoch [165/200], Loss: 0.2897
2024-08-05 23:54:17,961 - Epoch [166/200], Loss: 0.2897
2024-08-05 23:54:42,015 - Epoch [167/200], Loss: 0.2892
2024-08-05 23:55:11,054 - Epoch [168/200], Loss: 0.2891
2024-08-05 23:55:35,180 - Epoch [169/200], Loss: 0.2891
2024-08-05 23:56:02,599 - Epoch [170/200], Loss: 0.2891
2024-08-05 23:57:09,454 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:57:37,014 - Epoch [171/200], Loss: 0.2892
2024-08-05 23:58:00,746 - Epoch [172/200], Loss: 0.2890
2024-08-05 23:58:22,849 - Epoch [173/200], Loss: 0.2887
2024-08-05 23:58:45,356 - Epoch [174/200], Loss: 0.2889
2024-08-05 23:59:07,665 - Epoch [175/200], Loss: 0.2891
2024-08-05 23:59:31,381 - Epoch [176/200], Loss: 0.2885
2024-08-05 23:59:56,663 - Epoch [177/200], Loss: 0.2884
2024-08-06 00:00:22,455 - Epoch [178/200], Loss: 0.2887
2024-08-06 00:00:46,797 - Epoch [179/200], Loss: 0.2885
2024-08-06 00:01:16,477 - Epoch [180/200], Loss: 0.2883
2024-08-06 00:02:22,515 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-06 00:02:50,252 - Epoch [181/200], Loss: 0.2881
2024-08-06 00:03:14,052 - Epoch [182/200], Loss: 0.2883
2024-08-06 00:03:36,416 - Epoch [183/200], Loss: 0.2879
2024-08-06 00:03:58,706 - Epoch [184/200], Loss: 0.2881
2024-08-06 00:04:21,531 - Epoch [185/200], Loss: 0.2878
2024-08-06 00:04:48,787 - Epoch [186/200], Loss: 0.2878
2024-08-06 00:05:13,670 - Epoch [187/200], Loss: 0.2878
2024-08-06 00:05:37,692 - Epoch [188/200], Loss: 0.2878
2024-08-06 00:06:02,021 - Epoch [189/200], Loss: 0.2874
2024-08-06 00:06:27,611 - Epoch [190/200], Loss: 0.2873
2024-08-06 00:07:35,258 - Pixel Auroc: 0.996, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-06 00:08:03,960 - Epoch [191/200], Loss: 0.2873
2024-08-06 00:08:26,079 - Epoch [192/200], Loss: 0.2868
2024-08-06 00:08:48,169 - Epoch [193/200], Loss: 0.2877
2024-08-06 00:09:10,198 - Epoch [194/200], Loss: 0.2876
2024-08-06 00:09:33,378 - Epoch [195/200], Loss: 0.2868
2024-08-06 00:09:57,392 - Epoch [196/200], Loss: 0.2869
2024-08-06 00:10:22,866 - Epoch [197/200], Loss: 0.2865
2024-08-06 00:10:50,330 - Epoch [198/200], Loss: 0.2873
2024-08-06 00:11:18,145 - Epoch [199/200], Loss: 0.2869
2024-08-06 00:11:45,379 - Epoch [200/200], Loss: 0.2868
2024-08-06 00:12:50,191 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-06 00:12:54,254 - Training started for class: cable
2024-08-06 00:13:21,242 - Epoch [1/200], Loss: 1.5260
2024-08-06 00:13:42,785 - Epoch [2/200], Loss: 1.1079
2024-08-06 00:14:04,782 - Epoch [3/200], Loss: 0.9776
2024-08-06 00:14:26,761 - Epoch [4/200], Loss: 0.9397
2024-08-06 00:14:51,583 - Epoch [5/200], Loss: 0.9044
2024-08-06 00:15:15,130 - Epoch [6/200], Loss: 0.8782
2024-08-06 00:15:41,095 - Epoch [7/200], Loss: 0.8075
2024-08-06 00:16:04,203 - Epoch [8/200], Loss: 0.7809
2024-08-06 00:16:26,415 - Epoch [9/200], Loss: 0.7603
2024-08-06 00:16:48,774 - Epoch [10/200], Loss: 0.8957
2024-08-06 00:18:05,391 - Pixel Auroc: 0.560, Sample Auroc: 0.521, Pixel Aupro: 0.387
2024-08-06 00:18:28,283 - Epoch [11/200], Loss: 0.8105
2024-08-06 00:18:50,287 - Epoch [12/200], Loss: 0.7653
2024-08-06 00:19:12,214 - Epoch [13/200], Loss: 0.8852
2024-08-06 00:19:34,196 - Epoch [14/200], Loss: 0.8461
2024-08-06 00:19:59,670 - Epoch [15/200], Loss: 0.9223
2024-08-06 00:20:22,263 - Epoch [16/200], Loss: 0.8088
2024-08-06 00:20:45,408 - Epoch [17/200], Loss: 0.7640
2024-08-06 00:21:07,476 - Epoch [18/200], Loss: 0.9188
2024-08-06 00:21:34,594 - Epoch [19/200], Loss: 0.8278
2024-08-06 00:21:58,588 - Epoch [20/200], Loss: 0.7656
2024-08-06 00:23:13,425 - Pixel Auroc: 0.823, Sample Auroc: 0.631, Pixel Aupro: 0.567
2024-08-06 00:23:39,106 - Epoch [21/200], Loss: 0.7392
2024-08-06 00:24:01,228 - Epoch [22/200], Loss: 0.7357
2024-08-06 00:24:24,508 - Epoch [23/200], Loss: 0.7275
2024-08-06 00:24:50,296 - Epoch [24/200], Loss: 0.7259
2024-08-06 00:25:15,767 - Epoch [25/200], Loss: 0.7124
2024-08-06 00:25:39,351 - Epoch [26/200], Loss: 0.7387
2024-08-06 00:26:05,098 - Epoch [27/200], Loss: 0.7209
2024-08-06 00:26:28,741 - Epoch [28/200], Loss: 0.7077
2024-08-06 00:26:54,821 - Epoch [29/200], Loss: 0.6983
2024-08-06 00:27:20,291 - Epoch [30/200], Loss: 0.6943
2024-08-06 00:28:27,016 - Pixel Auroc: 0.827, Sample Auroc: 0.610, Pixel Aupro: 0.567
2024-08-06 00:28:52,273 - Epoch [31/200], Loss: 0.7610
2024-08-06 00:29:14,334 - Epoch [32/200], Loss: 0.8630
2024-08-06 00:29:36,597 - Epoch [33/200], Loss: 0.8360
2024-08-06 00:29:58,968 - Epoch [34/200], Loss: 0.7659
2024-08-06 00:30:21,540 - Epoch [35/200], Loss: 0.7298
2024-08-06 00:30:44,359 - Epoch [36/200], Loss: 0.7202
2024-08-06 00:31:07,084 - Epoch [37/200], Loss: 0.8976
2024-08-06 00:31:33,660 - Epoch [38/200], Loss: 0.7943
2024-08-06 00:31:56,171 - Epoch [39/200], Loss: 0.7501
2024-08-06 00:32:18,156 - Epoch [40/200], Loss: 0.7258
2024-08-06 00:33:20,349 - Pixel Auroc: 0.837, Sample Auroc: 0.599, Pixel Aupro: 0.581
2024-08-06 00:33:46,018 - Epoch [41/200], Loss: 0.7126
2024-08-06 00:34:08,151 - Epoch [42/200], Loss: 0.7039
2024-08-06 00:34:33,643 - Epoch [43/200], Loss: 0.6961
2024-08-06 00:34:55,857 - Epoch [44/200], Loss: 0.6975
2024-08-06 00:35:18,489 - Epoch [45/200], Loss: 0.6903
2024-08-06 00:35:41,120 - Epoch [46/200], Loss: 0.6921
2024-08-06 00:36:03,420 - Epoch [47/200], Loss: 0.6837
2024-08-06 00:36:29,045 - Epoch [48/200], Loss: 0.8222
2024-08-06 00:36:55,185 - Epoch [49/200], Loss: 0.7754
2024-08-06 00:37:17,537 - Epoch [50/200], Loss: 0.7727
2024-08-06 00:38:14,717 - Pixel Auroc: 0.821, Sample Auroc: 0.595, Pixel Aupro: 0.563
2024-08-06 00:38:39,698 - Epoch [51/200], Loss: 0.7330
2024-08-06 00:39:02,359 - Epoch [52/200], Loss: 0.7237
2024-08-06 00:39:24,347 - Epoch [53/200], Loss: 0.7044
2024-08-06 00:39:52,117 - Epoch [54/200], Loss: 0.6937
2024-08-06 00:40:15,108 - Epoch [55/200], Loss: 0.6889
2024-08-06 00:40:38,601 - Epoch [56/200], Loss: 0.6866
2024-08-06 00:41:04,752 - Epoch [57/200], Loss: 0.6815
2024-08-06 00:41:27,392 - Epoch [58/200], Loss: 0.6782
2024-08-06 00:41:50,377 - Epoch [59/200], Loss: 0.7469
2024-08-06 00:42:16,756 - Epoch [60/200], Loss: 0.8162
2024-08-06 00:43:08,845 - Pixel Auroc: 0.833, Sample Auroc: 0.628, Pixel Aupro: 0.570
2024-08-06 00:43:34,812 - Epoch [61/200], Loss: 0.7344
2024-08-06 00:44:00,286 - Epoch [62/200], Loss: 0.7172
2024-08-06 00:44:23,476 - Epoch [63/200], Loss: 0.6999
2024-08-06 00:44:47,845 - Epoch [64/200], Loss: 0.6934
2024-08-06 00:45:13,155 - Epoch [65/200], Loss: 0.6921
2024-08-06 00:45:36,066 - Epoch [66/200], Loss: 0.6868
2024-08-06 00:45:58,777 - Epoch [67/200], Loss: 0.6856
2024-08-06 00:46:24,967 - Epoch [68/200], Loss: 0.6788
2024-08-06 00:46:48,582 - Epoch [69/200], Loss: 0.6907
2024-08-06 00:47:13,797 - Epoch [70/200], Loss: 0.7070
2024-08-06 00:48:01,871 - Pixel Auroc: 0.798, Sample Auroc: 0.571, Pixel Aupro: 0.554
2024-08-06 00:48:28,022 - Epoch [71/200], Loss: 0.6885
2024-08-06 00:48:54,864 - Epoch [72/200], Loss: 0.6770
2024-08-06 00:49:17,260 - Epoch [73/200], Loss: 0.6757
2024-08-06 00:49:41,345 - Epoch [74/200], Loss: 0.6739
2024-08-06 00:50:03,785 - Epoch [75/200], Loss: 0.6695
2024-08-06 00:50:26,759 - Epoch [76/200], Loss: 0.6683
2024-08-06 00:50:54,142 - Epoch [77/200], Loss: 0.6652
2024-08-06 00:51:16,386 - Epoch [78/200], Loss: 0.6643
2024-08-06 00:51:39,262 - Epoch [79/200], Loss: 0.6626
2024-08-06 00:52:03,966 - Epoch [80/200], Loss: 0.6635
2024-08-06 00:52:47,512 - Pixel Auroc: 0.846, Sample Auroc: 0.627, Pixel Aupro: 0.589
2024-08-06 00:53:19,264 - Epoch [81/200], Loss: 0.6619
2024-08-06 00:53:42,388 - Epoch [82/200], Loss: 0.6589
2024-08-06 00:54:05,107 - Epoch [83/200], Loss: 0.6587
2024-08-06 00:54:27,436 - Epoch [84/200], Loss: 0.6570
2024-08-06 00:54:49,818 - Epoch [85/200], Loss: 0.6590
2024-08-06 00:55:12,222 - Epoch [86/200], Loss: 0.6862
2024-08-06 00:55:35,578 - Epoch [87/200], Loss: 0.6800
2024-08-06 00:56:00,129 - Epoch [88/200], Loss: 0.6648
2024-08-06 00:56:22,529 - Epoch [89/200], Loss: 0.6596
2024-08-06 00:56:45,382 - Epoch [90/200], Loss: 0.6626
2024-08-06 00:57:28,906 - Pixel Auroc: 0.839, Sample Auroc: 0.628, Pixel Aupro: 0.589
2024-08-06 00:57:55,834 - Epoch [91/200], Loss: 0.6595
2024-08-06 00:58:18,342 - Epoch [92/200], Loss: 0.6564
2024-08-06 00:58:40,810 - Epoch [93/200], Loss: 0.6617
2024-08-06 00:59:05,034 - Epoch [94/200], Loss: 0.6631
2024-08-06 00:59:29,443 - Epoch [95/200], Loss: 0.6544
2024-08-06 00:59:52,178 - Epoch [96/200], Loss: 0.6516
2024-08-06 01:00:17,310 - Epoch [97/200], Loss: 0.6512
2024-08-06 01:00:43,243 - Epoch [98/200], Loss: 0.6497
2024-08-06 01:01:09,916 - Epoch [99/200], Loss: 0.6489
2024-08-06 01:01:32,777 - Epoch [100/200], Loss: 0.6534
2024-08-06 01:02:17,550 - Pixel Auroc: 0.847, Sample Auroc: 0.641, Pixel Aupro: 0.605
2024-08-06 01:02:47,129 - Epoch [101/200], Loss: 0.6486
2024-08-06 01:03:09,789 - Epoch [102/200], Loss: 0.6470
2024-08-06 01:03:31,954 - Epoch [103/200], Loss: 0.6462
2024-08-06 01:03:57,520 - Epoch [104/200], Loss: 0.6472
2024-08-06 01:04:24,271 - Epoch [105/200], Loss: 0.6458
2024-08-06 01:04:46,472 - Epoch [106/200], Loss: 0.6442
2024-08-06 01:05:11,116 - Epoch [107/200], Loss: 0.6523
2024-08-06 01:05:33,920 - Epoch [108/200], Loss: 0.7066
2024-08-06 01:05:56,724 - Epoch [109/200], Loss: 0.7464
2024-08-06 01:06:19,048 - Epoch [110/200], Loss: 0.6881
2024-08-06 01:07:06,688 - Pixel Auroc: 0.830, Sample Auroc: 0.612, Pixel Aupro: 0.573
2024-08-06 01:07:36,400 - Epoch [111/200], Loss: 0.6981
2024-08-06 01:08:02,124 - Epoch [112/200], Loss: 0.6853
2024-08-06 01:08:24,552 - Epoch [113/200], Loss: 0.6679
2024-08-06 01:08:47,462 - Epoch [114/200], Loss: 0.6614
2024-08-06 01:09:13,186 - Epoch [115/200], Loss: 0.6631
2024-08-06 01:09:35,994 - Epoch [116/200], Loss: 0.9010
2024-08-06 01:09:58,993 - Epoch [117/200], Loss: 0.7694
2024-08-06 01:10:25,906 - Epoch [118/200], Loss: 0.7283
2024-08-06 01:10:49,093 - Epoch [119/200], Loss: 0.6927
2024-08-06 01:11:11,908 - Epoch [120/200], Loss: 0.6791
2024-08-06 01:12:03,263 - Pixel Auroc: 0.834, Sample Auroc: 0.614, Pixel Aupro: 0.570
2024-08-06 01:12:30,645 - Epoch [121/200], Loss: 0.6731
2024-08-06 01:12:53,826 - Epoch [122/200], Loss: 0.6669
2024-08-06 01:13:19,914 - Epoch [123/200], Loss: 0.6622
2024-08-06 01:13:45,174 - Epoch [124/200], Loss: 0.6622
2024-08-06 01:14:07,648 - Epoch [125/200], Loss: 0.6575
2024-08-06 01:14:29,668 - Epoch [126/200], Loss: 0.6551
2024-08-06 01:14:52,064 - Epoch [127/200], Loss: 0.6541
2024-08-06 01:15:14,401 - Epoch [128/200], Loss: 0.6590
2024-08-06 01:15:36,357 - Epoch [129/200], Loss: 0.6551
2024-08-06 01:15:58,050 - Epoch [130/200], Loss: 0.6515
2024-08-06 01:16:51,232 - Pixel Auroc: 0.846, Sample Auroc: 0.645, Pixel Aupro: 0.589
2024-08-06 01:17:18,123 - Epoch [131/200], Loss: 0.6493
2024-08-06 01:17:41,145 - Epoch [132/200], Loss: 0.6620
2024-08-06 01:18:03,320 - Epoch [133/200], Loss: 0.6661
2024-08-06 01:18:29,094 - Epoch [134/200], Loss: 0.6528
2024-08-06 01:18:53,987 - Epoch [135/200], Loss: 0.6519
2024-08-06 01:19:16,607 - Epoch [136/200], Loss: 0.6480
2024-08-06 01:19:42,631 - Epoch [137/200], Loss: 0.6477
2024-08-06 01:20:07,715 - Epoch [138/200], Loss: 0.6454
2024-08-06 01:20:30,332 - Epoch [139/200], Loss: 0.6439
2024-08-06 01:20:52,419 - Epoch [140/200], Loss: 0.6433
2024-08-06 01:21:48,170 - Pixel Auroc: 0.821, Sample Auroc: 0.626, Pixel Aupro: 0.573
2024-08-06 01:22:15,657 - Epoch [141/200], Loss: 0.6437
2024-08-06 01:22:38,327 - Epoch [142/200], Loss: 0.6409
2024-08-06 01:23:00,331 - Epoch [143/200], Loss: 0.6395
2024-08-06 01:23:24,217 - Epoch [144/200], Loss: 0.6436
2024-08-06 01:23:46,531 - Epoch [145/200], Loss: 0.6492
2024-08-06 01:24:08,600 - Epoch [146/200], Loss: 0.6419
2024-08-06 01:24:31,465 - Epoch [147/200], Loss: 0.6420
2024-08-06 01:24:54,238 - Epoch [148/200], Loss: 0.6403
2024-08-06 01:25:16,887 - Epoch [149/200], Loss: 0.6397
2024-08-06 01:25:38,792 - Epoch [150/200], Loss: 0.6403
2024-08-06 01:26:41,488 - Pixel Auroc: 0.842, Sample Auroc: 0.628, Pixel Aupro: 0.581
2024-08-06 01:27:19,594 - Epoch [151/200], Loss: 0.7928
2024-08-06 01:27:52,984 - Epoch [152/200], Loss: 0.7678
2024-08-06 01:28:26,435 - Epoch [153/200], Loss: 0.7080
2024-08-06 01:28:59,814 - Epoch [154/200], Loss: 0.7143
2024-08-06 01:29:33,158 - Epoch [155/200], Loss: 0.8038
2024-08-06 01:29:55,026 - Epoch [156/200], Loss: 0.7295
2024-08-06 01:30:20,832 - Epoch [157/200], Loss: 0.8931
2024-08-06 01:30:54,815 - Epoch [158/200], Loss: 0.9012
2024-08-06 01:31:29,298 - Epoch [159/200], Loss: 0.8546
2024-08-06 01:32:03,581 - Epoch [160/200], Loss: 0.7990
2024-08-06 01:33:39,717 - Pixel Auroc: 0.820, Sample Auroc: 0.614, Pixel Aupro: 0.563
2024-08-06 01:34:05,728 - Epoch [161/200], Loss: 0.9335
2024-08-06 01:34:34,316 - Epoch [162/200], Loss: 0.9999
2024-08-06 01:35:07,393 - Epoch [163/200], Loss: 0.9394
2024-08-06 01:35:41,374 - Epoch [164/200], Loss: 0.9032
2024-08-06 01:36:15,228 - Epoch [165/200], Loss: 0.8779
2024-08-06 01:36:48,609 - Epoch [166/200], Loss: 0.8549
2024-08-06 01:37:22,173 - Epoch [167/200], Loss: 0.8965
2024-08-06 01:37:51,288 - Epoch [168/200], Loss: 0.9588
2024-08-06 01:38:14,417 - Epoch [169/200], Loss: 0.9070
2024-08-06 01:38:41,538 - Epoch [170/200], Loss: 0.8723
2024-08-06 01:40:20,648 - Pixel Auroc: 0.815, Sample Auroc: 0.599, Pixel Aupro: 0.564
2024-08-06 01:40:58,917 - Epoch [171/200], Loss: 0.8496
2024-08-06 01:41:33,754 - Epoch [172/200], Loss: 0.8313
2024-08-06 01:42:01,296 - Epoch [173/200], Loss: 0.8175
2024-08-06 01:42:24,414 - Epoch [174/200], Loss: 0.8089
2024-08-06 01:42:53,380 - Epoch [175/200], Loss: 0.7936
2024-08-06 01:43:27,075 - Epoch [176/200], Loss: 0.7829
2024-08-06 01:44:02,130 - Epoch [177/200], Loss: 0.7772
2024-08-06 01:44:35,728 - Epoch [178/200], Loss: 0.8210
2024-08-06 01:45:09,032 - Epoch [179/200], Loss: 0.8699
2024-08-06 01:45:42,867 - Epoch [180/200], Loss: 0.8149
2024-08-06 01:46:47,920 - Pixel Auroc: 0.822, Sample Auroc: 0.637, Pixel Aupro: 0.562
2024-08-06 01:47:25,490 - Epoch [181/200], Loss: 0.7896
2024-08-06 01:47:58,694 - Epoch [182/200], Loss: 0.7740
2024-08-06 01:48:31,931 - Epoch [183/200], Loss: 0.7682
2024-08-06 01:49:05,746 - Epoch [184/200], Loss: 0.7564
2024-08-06 01:49:38,325 - Epoch [185/200], Loss: 0.7487
2024-08-06 01:50:06,183 - Epoch [186/200], Loss: 0.7428
2024-08-06 01:50:28,924 - Epoch [187/200], Loss: 0.7372
2024-08-06 01:50:57,952 - Epoch [188/200], Loss: 0.7324
2024-08-06 01:51:31,994 - Epoch [189/200], Loss: 0.7320
2024-08-06 01:52:06,093 - Epoch [190/200], Loss: 0.7301
2024-08-06 01:53:46,547 - Pixel Auroc: 0.828, Sample Auroc: 0.625, Pixel Aupro: 0.566
2024-08-06 01:54:17,117 - Epoch [191/200], Loss: 0.7230
2024-08-06 01:54:39,445 - Epoch [192/200], Loss: 0.7191
2024-08-06 01:55:10,407 - Epoch [193/200], Loss: 0.7162
2024-08-06 01:55:44,374 - Epoch [194/200], Loss: 0.7122
2024-08-06 01:56:18,254 - Epoch [195/200], Loss: 0.7094
2024-08-06 01:56:52,137 - Epoch [196/200], Loss: 0.7111
2024-08-06 01:57:25,269 - Epoch [197/200], Loss: 0.7157
2024-08-06 01:57:58,669 - Epoch [198/200], Loss: 0.7073
2024-08-06 01:58:25,844 - Epoch [199/200], Loss: 0.7049
2024-08-06 01:58:48,719 - Epoch [200/200], Loss: 0.9242
2024-08-06 02:00:20,634 - Pixel Auroc: 0.809, Sample Auroc: 0.572, Pixel Aupro: 0.567
2024-08-06 02:00:25,134 - Training started for class: capsule
2024-08-06 02:01:03,020 - Epoch [1/200], Loss: 1.4415
2024-08-06 02:01:36,722 - Epoch [2/200], Loss: 0.8190
2024-08-06 02:02:07,953 - Epoch [3/200], Loss: 0.6584
2024-08-06 02:02:34,080 - Epoch [4/200], Loss: 0.5897
2024-08-06 02:02:55,892 - Epoch [5/200], Loss: 0.4726
2024-08-06 02:03:23,154 - Epoch [6/200], Loss: 0.4268
2024-08-06 02:03:55,910 - Epoch [7/200], Loss: 0.4299
2024-08-06 02:04:27,985 - Epoch [8/200], Loss: 0.3635
2024-08-06 02:05:00,857 - Epoch [9/200], Loss: 0.4555
2024-08-06 02:05:33,216 - Epoch [10/200], Loss: 0.3697
2024-08-06 02:06:49,461 - Pixel Auroc: 0.920, Sample Auroc: 0.509, Pixel Aupro: 0.771
2024-08-06 02:07:11,814 - Epoch [11/200], Loss: 0.4500
2024-08-06 02:07:43,083 - Epoch [12/200], Loss: 0.4724
2024-08-06 02:08:16,520 - Epoch [13/200], Loss: 0.4003
2024-08-06 02:08:48,879 - Epoch [14/200], Loss: 0.3333
2024-08-06 02:09:21,125 - Epoch [15/200], Loss: 0.3138
2024-08-06 02:09:54,897 - Epoch [16/200], Loss: 0.3054
2024-08-06 02:10:28,656 - Epoch [17/200], Loss: 0.2954
2024-08-06 02:10:54,902 - Epoch [18/200], Loss: 0.2853
2024-08-06 02:11:17,504 - Epoch [19/200], Loss: 0.2793
2024-08-06 02:11:45,345 - Epoch [20/200], Loss: 0.2738
2024-08-06 02:13:23,038 - Pixel Auroc: 0.937, Sample Auroc: 0.427, Pixel Aupro: 0.802
2024-08-06 02:14:00,476 - Epoch [21/200], Loss: 0.2935
2024-08-06 02:14:33,567 - Epoch [22/200], Loss: 0.2782
2024-08-06 02:15:01,533 - Epoch [23/200], Loss: 0.2614
2024-08-06 02:15:23,338 - Epoch [24/200], Loss: 0.2678
